7882f0 fdt_get_path
7884d0 fdt_supernode_atdepth_offset
788854 fdt_stringlist_contains
788c44 fdt_node_check_compatible
789320 fdt_add_mem_rsv
7893d4 fdt_del_mem_rsv
789460 fdt_set_name
789550 fdt_setprop_placeholder
789680 fdt_setprop
789710 fdt_appendprop
789840 fdt_delprop
7898f0 fdt_add_subnode_namelen
789a54 fdt_add_subnode
789aa4 fdt_del_node
789b14 fdt_open_into
789cf4 fdt_pack
78a150 fdt_create
78a170 fdt_resize
78a340 fdt_finish_reservemap
78a374 fdt_begin_node
78a574 fdt_property
78a660 fdt_finish
78a820 fdt_setprop_inplace_namelen_partial
78a8c0 fdt_setprop_inplace
78a980 fdt_nop_property
78aa00 fdt_node_end_offset_
78ae30 fprop_global_init
78ae74 fprop_global_destroy
78ae90 fprop_new_period
78afb0 fprop_local_destroy_single
78afc0 __fprop_inc_single
78b010 fprop_fraction_single
78b0b0 fprop_local_init_percpu
78b0f0 fprop_local_destroy_percpu
78b110 __fprop_inc_percpu
78b180 fprop_fraction_percpu
78b220 __fprop_inc_percpu_max
78b310 idr_alloc_u32
78b400 idr_alloc
78b480 idr_alloc_cyclic
78b564 idr_remove
78b590 idr_find
78b5b4 idr_for_each
78b6b0 idr_get_next_ul
78b7b0 idr_get_next
78b830 idr_replace
78b990 ida_destroy
78bb00 ida_alloc_range
78bf70 ida_free
78c1b0 current_is_single_threaded
78c2e0 klist_iter_init
78c480 klist_add_tail
78c520 klist_add_head
78c5c0 klist_add_behind
78c670 klist_add_before
78c870 klist_prev
78cb20 klist_del
78cb40 klist_iter_exit
78cb80 klist_remove
78cca0 klist_next
78d010 kobject_get_path
78d134 kobject_init
78d3b0 kobject_get
78d460 kobj_ns_grab_current
78d504 kobj_ns_drop
78d5e0 kset_find_obj
78dae0 kobject_namespace
78dfd0 kset_register
78e060 kobject_rename
78e1c0 kobject_move
78e350 kobject_set_name_vargs
78e424 kobject_set_name
78e4a4 kset_create_and_add
78e5a4 kobject_add
78e6b0 kobject_create_and_add
78e7a0 kobject_init_and_add
78e880 kobject_create
78e914 kset_init
78e960 kobj_ns_type_register
78ea14 kobj_ns_type_registered
78eb40 kobj_ns_current_may_mount
78ec10 kobj_ns_netlink
78ecc0 kobj_ns_initial
78f104 add_uevent_var
78f7e0 kobject_uevent_env
78fd60 kobject_uevent
790140 kobject_synth_uevent
7904b0 logic_inb
790580 logic_outb
790624 logic_outsb
7906f0 logic_inw
7907c0 logic_outw
790864 logic_outsw
790930 logic_inl
790a00 logic_outl
790aa4 logic_insl
790b80 logic_outsl
790c44 logic_insw
790d20 logic_insb
790e00 logic_pio_register_range
790fe0 logic_pio_unregister_range
791040 find_io_range_by_fwnode
7910b4 logic_pio_to_hwaddr
791100 logic_pio_trans_hwaddr
7911c4 logic_pio_trans_cpuaddr
791280 __memcat_p
7914d0 node_random
791850 radix_tree_node_rcu_free
791ae0 idr_destroy
791d10 radix_tree_tagged
7921e0 radix_tree_iter_delete
792220 radix_tree_insert
792550 radix_tree_preload
7925c0 idr_preload
7925e4 radix_tree_tag_clear
792720 radix_tree_tag_set
7928c0 radix_tree_tag_get
792a30 radix_tree_next_chunk
792e80 radix_tree_gang_lookup
793270 __radix_tree_lookup
7933c0 radix_tree_lookup_slot
793420 radix_tree_lookup
793444 radix_tree_delete_item
793520 radix_tree_delete
793650 radix_tree_iter_replace
793670 radix_tree_iter_tag_clear
7936a0 idr_get_free
793aa0 ___ratelimit
793c60 __rb_erase_color
7943d0 rb_next_postorder
7945c0 __rb_insert_augmented
794864 seq_buf_printf
794960 seq_buf_print_seq
794990 seq_buf_vprintf
794a30 seq_buf_bprintf
794ac0 seq_buf_puts
794bd0 seq_buf_putmem
794c60 seq_buf_putmem_hex
794e74 seq_buf_path
795184 seq_buf_hex_dump
796b30 strncpy
796ba0 strncat
796c00 memscan
797160 memset16
797190 memset32
7971c0 memset64
797224 strscpy
797350 match_string
7973e0 strlcpy
797450 strim
7974d0 bcmp
7974f0 strstr
797590 strnstr
797630 strscpy_pad
797690 strlcat
797720 strncasecmp
7977b0 strnchrnul
7977f0 timerqueue_add
7978f0 timerqueue_del
798510 simple_strtoull
798540 simple_strtoul
7990d4 simple_strtol
7991a0 simple_strtoll
7991f4 vsscanf
799b20 sscanf
79d894 vsnprintf
79e010 vscnprintf
79e0b4 snprintf
79e134 sprintf
79e2e0 scnprintf
79e390 vbin_printf
79ea24 bstr_printf
79ef50 num_to_str
79f320 xas_pause
79f750 xas_split_alloc
79fb04 xas_nomem
79fd24 xas_find_conflict
79ff00 xas_find_marked
7a0660 xas_set_mark
7a07a0 xas_clear_mark
7a08f4 xas_init_marks
7a0974 xas_load
7a0a90 xas_split
7a0da0 __xas_prev
7a0f54 __xas_next
7a1104 __xa_set_mark
7a1184 xas_find
7a1390 xa_find
7a1470 xa_find_after
7a1614 xa_extract
7a1930 __xa_clear_mark
7a19b0 xa_load
7a1a44 xa_get_order
7a1ea0 xas_create_range
7a2050 xa_get_mark
7a2240 xa_clear_mark
7a2320 xa_set_mark
7a2590 xas_store
7a2b24 __xa_erase
7a2f80 xa_delete_node
7a3060 xa_erase
7a3460 __xa_store
7a3590 xa_store
7a3624 __xa_cmpxchg
7a3780 __xa_insert
7a38b0 __xa_alloc
dad310 sdei_event_handler
10b3300 ftrace_bug
10b60bc __ubsan_handle_builtin_unreachable
10b6384 dump_stack_lvl
10b6408 dump_stack
10b643c show_mem
10cc2f0 asm_exit_to_user_mode
10cc420 el1t_64_sync_handler
10cc440 el1t_64_irq_handler
10cc460 el1t_64_fiq_handler
10cc480 el1t_64_error_handler
10cc4a0 el1h_64_sync_handler
10cc570 el1h_64_irq_handler
10cc594 el1h_64_fiq_handler
10cc5c0 el1h_64_error_handler
10cc630 el0t_64_sync_handler
10cc760 el0t_64_irq_handler
10cc780 el0t_64_fiq_handler
10cc7a0 el0t_64_error_handler
10cc7c0 el0t_32_sync_handler
10cc910 el0t_32_irq_handler
10cc930 el0t_32_fiq_handler
10cc950 el0t_32_error_handler
10cc970 handle_bad_stack
10cc9c0 __sdei_handler
10ccd00 spectre_bhb_patch_loop_iter
10cce10 cpu_do_idle
10cce84 arch_cpu_idle
10cd040 __stack_chk_fail
10cd250 rcu_nmi_exit
10cd2f0 rcu_irq_exit
10cd310 rcu_nmi_enter
10cd3c0 rcu_irq_enter
10d035c vmemmap_populate
10d0750 early_pfn_to_nid
10d0878 reserve_bootmem_region
10d0b8c setup_zone_pageset
10d0c90 init_currently_empty_zone
10d0d90 init_per_zone_wmark_min
10d0f54 __shuffle_zone
10d11b8 __shuffle_free_memory
10d1350 sparse_buffer_alloc
10d13d8 sparse_add_section
10d15e4 vmemmap_alloc_block
10d1738 vmemmap_alloc_block_buf
10d18c0 vmemmap_verify
10d1924 vmemmap_pte_populate
10d1a10 vmemmap_pmd_populate
10d1a7c vmemmap_pud_populate
10d1b30 vmemmap_p4d_populate
10d1bf8 vmemmap_populate_basepages
10d1cb0 __populate_section_memmap
10d1ee0 firmware_map_add_hotplug
10d1ff0 firmware_map_remove
10dd000 __kvm_nvhe___kvm_hyp_init
10de000 __kvm_nvhe___hyp_stub_vectors
10ec4d8 cpu_resume
10ec500 __cpu_soft_restart
10ef08c __sdei_asm_entry_trampoline
10ef0e0 __sdei_asm_exit_trampoline
10f0000 __entry_tramp_text_end
1e90000 primary_entry
1e90000 primary_entry
1e90000 primary_entry
1e90000 primary_entry
1e9e558 sched_clock_init
1ea7b18 ftrace_set_early_filter
1ea7b98 register_ftrace_command
1ea7c58 unregister_ftrace_command
1ea7cf8 ftrace_free_init_mem
1ea7d28 ftrace_init
1ea7ec0 ftrace_init_tracefs_toplevel
1ea8544 register_tracer
1ea8df0 early_trace_init
1ea8e8c trace_init
1ea8fc0 init_function_trace
1ea9798 event_trace_init
1ea9880 trace_event_init
1ea9d18 init_ftrace_syscalls
1ea9d8c register_event_command
1ea9e24 unregister_event_command
1ea9ec4 register_trigger_cmds
1eaa08c register_trigger_hist_cmd
1eaa0bc register_trigger_hist_enable_disable_cmds
1eac3d8 perf_event_init
1ec6760 xbc_node_find_subkey
1ec6814 xbc_node_find_value
1ec69dc xbc_node_compose_key_after
1ec6ba8 xbc_destroy_all
1ec6bf0 xbc_init
1ec70ac xbc_debug_dump
1ec7154 init_vmlinux_build_id
1ec7190 decompress_method
1ec7e48 bunzip2
1ec8274 __gunzip
1ec8588 gunzip
1ec85b0 unlz4
1ec90ec unlzma
1ec96cc unlzo
1ec9af4 unxz
1eca1f0 unzstd
1eca20c dump_stack_set_arch_desc
1eca2c8 radix_tree_init
1eca3d8 no_hash_pointers_enable
1f204fc _einittext
1f204fc _einittext
1f204fc _einittext
1f208a0 fuse_ctl_cleanup
1f208c8 pstore_exit_fs
1f209c8 crypto_exit_proc
1f22524 tpm_dev_common_exit
1f22c74 nvdimm_devs_exit
1f22cdc dax_bus_exit
1f22f18 libata_transport_exit
1f23378 ledtrig_usb_exit
1f23614 xhci_debugfs_remove_root
1f23cac watchdog_dev_exit
1f241f4 scmi_bus_exit
1f242dc scmi_base_unregister
1f24300 scmi_clock_unregister
1f24324 scmi_perf_unregister
1f2434c scmi_power_unregister
1f24370 scmi_reset_unregister
1f24394 scmi_sensors_unregister
1f243bc scmi_system_unregister
1f243e0 scmi_voltage_unregister
1f245e8 rproc_exit_debugfs
1f2460c rproc_exit_sysfs
1f24980 rfkill_handler_exit
